-6.61770055310509;-6.58373864034167
-6.05887054915395;-8
-7.53624637681158;-3.24560869565221
-8;0.000666666666704785
8;-0.000666666666703897
8;-8
-8;8
7.53624637681158;3.24560869565222
6.05887054915395;8
6.6177005531051;6.58373864034164
